burst_num,slope,intercept,r_value,p_value,std_err
6560,0.6344210752861565,709.675635397592,0.6481980277387488,1.0294569697605578e-35,0.04406976248068476
6562,-7.310066778944072,673.2416216251501,-0.36089881831482656,0.24910265136736304,5.973565265682947
6564,-0.057528802391842174,706.4459873942253,-0.092047371240192,0.15515213584882642,0.04034017692436096
6566,0.1790231040644728,720.3007106477456,0.5691282801303451,5.761812920053942e-60,0.009903984439398609
6569,17.60328640095338,701.6803921090396,0.5521753155440708,0.25591548515692564,13.289577426271128
6576,-0.0528134310832374,1109.8599205763012,-0.07813544507432633,0.14347449017631814,0.036019069639382444
6577,0.15748716635985865,802.0480448952012,0.1765959443712646,0.018371320011096356,0.06616499497646054
6578,-0.15169776248195946,804.3373210619167,-0.3886430500139688,1.067356245478218e-20,0.015592479884674966
6579,49.443533006967805,912.7399527470768,0.8077558099021431,1.8207282841068768e-06,7.693333511963653
6580,-1.487658084953555,798.8316401782477,-0.26119412698578803,0.24034807091700433,1.2293650462506838
6582,-0.1220137252933231,1241.7912077249077,-0.04212621624604446,0.7578765232851825,0.3937981382918865
6583,-0.5469892978963934,968.3691769684473,-0.6944013288410765,2.3470467974492252e-45,0.03250988001121086
6585,0.146506633190645,763.0780887970562,0.13908903023039115,0.10374081688698893,0.0894443495982386
6586,2.923222345819622,620.8349870294701,0.17415298028232218,0.7414114951330226,8.264433483480959
6587,2.3446405101473395,752.8328504788473,0.6808934860477072,7.305405024155182e-26,0.18902751092471712
6589,-0.024418848604188692,604.5393732916218,-0.06356121520152107,0.21396487306795756,0.019616532911556503
6590,0.17280157069436336,725.5982097148633,0.6485629535097736,1.3446893326916276e-107,0.006797936178055411
6591,17.742196490218642,869.4478327579594,0.6540961446555955,0.1587806079964826,10.258736516315839
6592,-0.08421060719002597,1100.270100519481,-0.07511095425466327,0.2880523734106917,0.07905329615869991
6593,0.371025436871435,1166.790848442651,0.3621866883616915,5.624995869311616e-09,0.06138024579383709
6598,0.1822755757514083,876.6200629730101,0.14514109071397538,0.09180780160431833,0.10734020429643863
6600,0.48554278413617386,1674.760586832783,0.13082281293672868,0.34572504772876556,0.5102626610112603
6601,-0.027653286940820077,856.9546769476993,-0.2743590922793143,4.3135434580691247e-29,0.0024216029487475516
6602,0.10131331193213002,831.1357414022225,0.18865929007487472,0.0008595658324762513,0.03009881914580513
6605,0.3357278320105691,619.3588719158097,0.2787537197184983,0.0013204931981736798,0.10223437303827738
6606,-6.592492590150454,1379.7450594553213,-0.40799816649888704,0.42196094843583304,7.376052747380614
6610,0.07316776554670705,640.6885246388421,0.26230542691678566,2.694265208954345e-10,0.01137467565964843
6611,0.3746265542951605,868.9667268442963,0.18460041767938293,0.1056705580187455,0.22878643199508006
6613,-0.012866442709145286,743.7239497830643,-0.02703484901057956,0.6235465240085245,0.02618899332440729
6615,-0.019302483382760964,809.026440922696,-0.10872926204627799,0.0005800359720131145,0.005591838971346295
6616,0.03960120225485711,660.4576100938078,0.0754213932568963,0.21500507729495233,0.03186347911969365
6619,-0.09749079593184824,922.061288904623,-0.16030277261141287,0.006987266891804037,0.035874891062993214
6620,0.00203879931852813,792.3271330276621,0.011633979720408813,0.7132826067378064,0.005546915038957831
6621,0.06606574649598684,696.988229497249,0.12913189384571522,0.01720543260768778,0.027595165701971493
6625,-0.05504418025472742,783.1866391393708,-0.25929966165009855,7.81575883866689e-15,0.006958816916911712
6629,0.014006200697202157,1015.0932318816604,0.12635803083308228,4.1246011479554596e-08,0.0025427383144011363
6630,0.5727565002351382,958.5557181251106,0.4022453708253887,1.5132667191895086e-08,0.09663106353213162
6631,0.04596659034968918,728.2567938228304,0.01779672278096049,0.8964200841009569,0.3514281841609549
6632,0.06950603259147171,1034.087326990163,0.047329472668369225,0.6728471177498621,0.16400567193692303
6634,-2.2381709459458916,771.1927888432432,-0.0709377553802054,0.9097550534100272,18.17019987590965
6635,-3.1404736148389687,1285.1822234907977,-0.16728280139275326,0.6441381326262012,6.543885221981006
6638,2.87933127668559,828.9126660273854,0.2407962062702071,0.2570217585915973,2.474343938738831
6641,4.551818947017908,670.962029191949,0.6222872995017629,0.0033900599540338996,1.3495919137821026
6642,0.05728675089481169,650.0087491333214,0.26518849789883214,1.1550179656989673e-14,0.007282633364425173
6643,18.227086661341854,1061.3753993610223,0.6609371046683727,0.33906289533162726,14.633858578435797
6648,-0.03960904204253261,669.5072225812645,-0.20839668712297307,3.295237515067544e-08,0.007087088787501264
6649,-0.14384337452456525,1105.3085542237545,-0.11596046313911938,0.19241263074385193,0.10976272933322248
6655,0.0491252199341479,577.4592834956949,0.165052899013905,0.0002291602390562716,0.013234303883396886
6657,-0.10141691447258129,627.7920944878235,-0.21379299533290305,8.626563926835749e-05,0.025509427929611337
6658,-0.6986911944334613,922.2731268357434,-0.28671209532585695,0.02162201754246573,0.29649442525681796
6662,4.473350062659661,638.2511139495402,0.5142300274043149,0.02901644063501937,1.8652056447253056
6665,0.8157852208188084,746.7958410941118,0.35470010440537303,1.1194754042385352e-05,0.17919902828752957
6666,-0.0238489479437117,813.0998604270046,-0.014771574589528446,0.8926207536397786,0.1761389504581546
6670,0.12744726109254176,697.2070395066171,0.24357468059684562,1.1930963610419903e-05,0.02863864757932874
6672,0.2802768065548192,656.6626951782711,0.3664457973582489,2.482059710877258e-08,0.04842154387345809
6673,0.07505843728605867,759.2120030672808,0.08157353893970035,0.3310644355733635,0.07695844125924284
6674,-0.037872512669750155,853.2997862680063,-0.15142376476980068,7.924498556511856e-05,0.00953692726230941
6676,0.3775513196590493,713.2932430497857,0.24996691219956577,0.01213497223526804,0.14773040864551137
6678,0.7212730955981536,640.7555569751075,0.3527641784073046,0.004249464296153274,0.24297507784525546
6679,97.86664242504428,1380.3809700979716,0.5766377871595763,0.04967939659280671,43.848385006125575
6683,0.3215867751358306,721.6606678350702,0.14736244875119095,0.2167245521483318,0.2579852490289059
6686,0.23516922458845826,755.1828313644048,0.6102229681370932,1.496621562995352e-53,0.01351941749554401
6693,-20.126551797945208,1332.804366438356,-0.9948497511671098,0.06463917382715063,2.0506006056004535
6694,0.1775427595302406,1303.8253953010585,0.23442428785086813,2.882371982990074e-05,0.04181632053178172
6695,0.07159500161095989,788.7793261379004,0.11582548183885116,0.05286997701096728,0.03682335242153271
6697,0.9385496096586784,1025.0383805374001,0.06334668267181313,0.8619838516114365,5.227755182423447
6698,-0.011430524226664565,738.8539640395602,-0.05287939088411816,0.1380540754504725,0.007699462133373719
6702,0.016678318331852158,905.0630108041245,0.029978945053794722,0.5761794586193538,0.029809249675949456
6707,0.04832972887779184,722.988719058369,0.08562798403231776,0.15904315141961556,0.034223051843647115
6708,-0.11561303817675762,795.257201506558,-0.06692543029656112,0.5170691716235145,0.17777755340168883
6710,2.6512058032282866,669.49548424289,0.10818364984443714,0.7987327860657296,9.946030150415853
6715,-32.50804227941176,739.2102941176471,-0.9904380123296326,0.00956198767036742,3.2018201715116246
6720,-0.03870919353721811,710.6317429923126,-0.07933730889437283,0.15943910465882621,0.0274473677312776
6745,-0.18619787993507092,753.4749224788945,-0.7748622060048687,2.231482069670676e-211,0.004687725012906043
6753,5.8345399727055,705.65963692691,0.777697082728231,2.4003546127272387e-08,0.8088316778491687
6757,0.31622633817956564,646.5877960574261,0.05866662628226381,0.8059278581764358,1.2683000563576903
6762,0.8080147958093582,1064.1068757935427,0.19821040575891397,0.1289789742423917,0.5246571759037076
6763,0.15960332942574237,798.5987845325542,0.20705566224596295,0.0007116546948090866,0.04658962229645415
6764,0.28866249415297807,933.5171188658749,0.27335328451457047,0.00015996645755414019,0.07488472952958238
6774,0.3026207657906958,871.583723736045,0.15598439612542248,0.26948379921049476,0.2710090486395399
6782,0.22223945369465853,1053.3522804048998,0.3369811610630082,1.1419843937223253e-09,0.03538064601696525
6786,1.1459687642824536,946.4102164936014,0.10201926653220127,0.8100369928631208,4.561871641258746
6796,0.12905836068798088,740.3282632300075,0.1449943333849011,0.06076080859993456,0.06835451967970183
6802,0.06141043446686379,817.896615582776,0.09059902804246954,0.15829239942705214,0.043393153093547854
6814,0.22086517037607542,737.1786939183255,0.19625774657710507,0.015381527568524872,0.09010016343745693
6816,-0.1775845076275515,941.2285002821747,-0.23153074866009601,0.00010364433992933366,0.04507720659519946
6824,-0.2624997226340233,678.0459745650901,-0.16840289109635703,0.1353790811945811,0.17397418124174707
6830,-0.14393762056872772,657.2416985525863,-0.21600253061700467,0.0012015439094261037,0.043866068174263174
6831,-0.002376052115927334,624.6541142481184,-0.003596938754478287,0.9642237164257799,0.05288808113756111
6853,0.2879171557516394,592.4042565571116,0.14074334408280625,0.30084038046030614,0.27561206306212094
6866,12.459788602941174,978.6104779411764,0.20552710757095174,0.7944728924290483,41.952186220946295
6867,-14.662388392857142,659.2803571428572,-0.907259594884426,0.01250235407364546,3.3984630499885573
6870,0.044474667531280244,689.0653581838862,0.030822466980266985,0.7447690566113592,0.13627930486073997
6877,0.17966819813855697,650.0138698652715,0.0912694064856322,0.3615995617965675,0.19603316451070824
6880,0.23499737723165123,674.3536497184547,0.13740724591176653,0.21261393265193518,0.18707138092802425
6882,-0.013272912550460352,1138.5305266150342,-0.008155970608167404,0.930151013039651,0.15109397307521985
6884,-0.27044645428720915,1021.9964027555114,-0.3335280164766821,3.2052091211832837e-07,0.051305568597521126
6892,-0.018296889832810335,825.6420618010224,-0.07808426393951767,0.023130296044547277,0.008041082104100882
6903,0.03407877770151722,733.906979009326,0.7007862324314621,2.6187905258023168e-244,0.0008540280371014562
6904,0.16050207590677856,675.8628385686178,0.2072943513223699,0.00307495147207834,0.05356002226745266
6911,1.03349439541469,745.5642124676117,0.28974550693064866,0.06270951994138246,0.5397845213264433
6914,-0.08215091372301771,724.0191409294262,-0.2947906494637553,1.482818406156861e-13,0.010862261817720131
6916,2.991183195153019,1337.5744200408162,0.2424528902942251,0.5629019160051301,4.886352677762111
6917,6.098501918338321,837.7936554267476,0.5450435535305058,0.0008584676776042655,1.6583349086442853
6930,-0.35048202204888085,973.7351889439994,-0.4242650184631306,5.181329045811916e-14,0.04423359296090426
6935,-0.07936183418206659,587.803429184934,-0.3742190657341395,2.3260193686474435e-24,0.007497745859484244
6938,0.039270663681899236,650.4518092811056,0.2149100846269914,5.842136812476425e-10,0.006262751780591281
6963,1.0122168901985664,683.4192861055808,0.6112368846053702,2.364491505553921e-17,0.1056150697945353
6987,-0.06155793581847642,688.768871919339,-0.10914221073341529,0.07897972671974114,0.03490432603970816
6989,-0.18054479640649254,1057.6021307656563,-0.5172191253517417,3.605805427464794e-43,0.012096080425059368
7000,-0.11959254909878542,747.0323342339361,-0.5404434461625283,2.2654669488479107e-63,0.006509828958243755
7028,0.47859064073685875,668.7101629285173,0.47473450858803456,4.723016638788506e-11,0.0680511227810374
7064,-0.18517587378547656,726.7484987109038,-0.3440112019664398,2.551638178985071e-10,0.028343136858251062
7087,0.08268949916309808,678.556706977768,0.2328721831410826,1.1781895563441031e-06,0.016770372569883073
7106,-7.109905260180996,670.3125,-0.323520776397217,0.676479223602783,14.704127261745523
7108,-0.12583002730972243,637.3762880768479,-0.7416637458393952,7.376630185052479e-215,0.003250175710838259
7110,0.17690557553640213,717.5307084979813,0.5851848229282754,1.623632288363705e-57,0.009925464057879231
7113,3.8137776162251327,828.7253035670306,0.9690829622170811,1.324487959939437e-157,0.06068835561566696
7116,0.0015335473438801623,761.7336777780164,0.002469934377177646,0.9754289453903178,0.04971050206331048
7130,-0.33472831028215927,766.5529047757603,-0.6295769868273664,7.129785376978164e-47,0.020400372318653173
7133,1.1781305604982208,976.6596975088968,0.1401295425779439,0.740676375976365,3.398456424672601
7147,0.3085058545093179,676.1179112645386,0.3225825352234684,1.4176590710985378e-05,0.06902365014744523
7148,8.597863154116148,732.8850590299936,0.36663473190701007,0.3317851481459257,8.246340313523412
7159,-0.39835016938769147,702.0401837550547,-0.5918027440780474,5.742070108234789e-11,0.0542584891592754
7164,0.04523128966805159,646.4963970201262,0.05754680592102425,0.44807174925788495,0.059487102722376145
7167,-0.07443889814333864,584.2173041902863,-0.20451241684193616,3.446369806691559e-05,0.017770087718447715
7170,-0.21136619853260455,684.8103977542612,-0.058329934842629334,0.25108364178933457,0.1838859235635744
7172,-0.03213610926310902,587.9038502984496,-0.04686582026715395,0.49324043304332166,0.04682229729358667
7173,-1.5279696132596674,711.6386049723757,-0.06790917028834695,0.8730612312315397,9.164461341354114
7178,0.07003671282143135,726.629614171608,0.17353974338831277,0.00041555340768105014,0.019676896883067906
7183,0.035579408595587066,703.4652886073352,0.015537925175399023,0.906201169329375,0.3006348137820308
7185,-0.21932581207467847,740.3240105117347,-0.8276994776629866,8.193990149636628e-291,0.004384941821612939
7187,32.75936323004304,1367.7643379475642,0.3168917875380964,0.2317453949210021,26.204763663256177
7191,-0.17611066467259462,718.7911744919903,-0.4810963466238384,1.1250343829852396e-21,0.01720279423829559
7206,0.04270692645327277,710.1487601295364,0.05403582236258589,0.49736474403569253,0.06278458661225715
7207,0.42064973212454976,655.3350065437058,0.3875861923421401,3.299790650923395e-08,0.0729668951482581
7209,0.017894138392695533,669.890521529713,0.050197717213100033,0.3409073065285372,0.018764098898797623
7213,0.04416109726504133,688.9932842475462,0.12873000305707605,0.004820063635817117,0.015592940219768404
7219,0.24716901438856695,1045.0590159909505,0.47158398583748296,9.392597759546705e-25,0.022552300191850408
7228,-0.15318321060588455,981.0090511553943,-0.5641866957050053,1.3703100982944462e-66,0.008047333545285994
7230,0.06689371454404254,665.1853082179933,0.15411293706904702,0.003652087051392087,0.022858894837243918
7240,225.77327606040328,862.9256846258957,0.7019296844681984,0.0001319123047335869,48.8424854291702
7247,0.11178078973134618,618.1409496074992,0.693740111997949,3.282727363508708e-203,0.003090503624430601
7250,-0.015444073578060626,689.5519714406836,-0.07488907044897028,0.030578161814305314,0.007129523228073125
7255,2.5164930041871654,712.0538783594565,0.6351282871887407,1.466700817138298e-10,0.34216477013082947
7263,-0.09813099977983739,568.3055454314949,-0.37756994554171824,1.7832089803126195e-15,0.011856658332567986
7281,604.6290348909836,1764.2699012037247,0.6923920713958168,0.00606230969804309,181.8844382560149
7283,8.528240802335072,786.5466685709114,0.5415515289126175,0.26708529711089846,6.619328890006687
7287,2.515044158568797,1264.8324697365472,0.3873389751517665,0.17121766898423268,1.7280854465746804
7290,0.8806466584158414,896.8632920792079,0.24721178104311278,0.08348468131624484,0.498216857954459
7293,0.08436547629339901,973.0783954657275,0.15272381915305244,0.003066015977796949,0.02830490158552152
7295,0.016288460371559683,769.5622540445704,0.06592881429575474,0.11397540970306834,0.010289704737559621
7297,14.583468404218538,755.3610822959889,0.7625118383454267,0.016885407680287446,4.676836835300997
7298,0.42144898179272794,750.7773886786887,0.35461458744964647,9.77597354134063e-06,0.09196645172960047
7301,0.1075415618339145,1148.4511107264314,0.4843341827328878,3.841634578306558e-81,0.005263718806408736
7305,3.2800746611216414,1425.7274303205172,0.28455662144958155,0.17776270056837662,2.3559602210887083
7310,0.0035307982820449047,684.0291547211178,0.024466220573203988,0.40961795916658006,0.004280424407335094
7318,0.6613643566294434,749.5816218332301,0.1964779051706479,0.03452680042137321,0.3091191381651538
7319,0.004532918453608562,597.9984564518697,0.010353531732585769,0.8389096448596113,0.022282938237285835
7322,-0.04023050013863367,664.8555178999915,-0.11153987192532469,0.015333266370250108,0.016533235633513155
7328,0.019696469584586596,1293.4382764851039,0.0465348924231059,0.30000598011574886,0.018984453328668476
7329,95.11561949285294,780.3691253018733,0.9132627268086752,4.80229311180906e-10,9.045549514206147
7335,0.010038303140179597,705.0088503535078,0.024571361145525737,0.6516485729969124,0.022214758616527438
7343,0.02782700699151899,695.0617490472974,0.04045679962230821,0.3685938009053802,0.030921160903883308
7344,-19.578871028800506,1287.3079918527314,-0.9991088665985878,0.02687811070399953,0.8271121799199825
7357,0.05865001507908602,721.2760610669876,0.1919559439032746,9.177095576951998e-05,0.01484513337463788
7358,-0.14371300136036744,701.0127152820734,-0.26488229300571714,6.031641686045927e-06,0.031154592593798623
7360,0.08292835054387658,730.0199305869852,0.4294541987875691,7.49258134087744e-47,0.005476430439688149
7361,6.564833984001684,1054.0693379907489,0.31042398990544995,0.28006170566290434,5.80329754091995
7367,-11.801692017149856,704.8054307880768,-0.6700909318178192,0.09954714685635292,5.846456456459831
7369,-0.17784982272888458,798.8071634030097,-0.6419388851407107,2.7717903889603343e-95,0.007473278145800312
7371,-0.03915070602779108,804.799052542876,-0.19088600354429308,0.0001551201175671003,0.010247355736090636
7374,0.3300916348539285,643.1126739536015,0.18074239976450077,0.07802654784799233,0.18526712686478666
7376,0.5528156890267073,680.2204305894405,0.31665812180928654,0.006727771301788519,0.19792298769337693
7378,48.031464052287596,654.638533856209,0.7106230837075324,0.021256687608300334,16.813209577406607
7379,0.23076204542557677,712.3131933567337,0.6429610286865242,1.8665378897388584e-62,0.012031393204204878
7381,-0.12327897546732162,631.7539775757699,-0.0999304049818406,0.39040252310429757,0.142690860944991
7386,0.07247513148912943,648.5177381347946,0.10808079517606131,0.1709976242183584,0.05270222623723773
7387,0.2205380102751206,710.2718325551319,0.5316599069890137,2.1673322495080107e-37,0.01583903909405682
7390,-0.28199168001931346,1074.8654223879166,-0.6346542935814886,9.936779490153535e-69,0.014065037883214433
7403,-0.01885051138538774,763.7666218635925,-0.055954041496558735,0.20534496292942925,0.01486537168080629
7404,0.14127094711373528,681.6900916589574,0.31757717946688924,7.78098061424443e-09,0.023804197687949304
7427,-19.22662607368897,1257.557527124774,-0.41235630993397543,0.7294117699747605,42.47756482770256
7429,0.07444292649126937,708.8174797714257,0.0636175159088386,0.4552199964585951,0.09940919762771577
7430,3.0895866316711187,719.3009952503936,0.42439468663259405,0.019415918980755495,1.2457445425708213
7432,-0.06029288607693603,594.9708781201591,-0.07742864744062605,0.3966068601688245,0.07087091157520764
7433,-0.016823559807806043,626.1898035067529,-0.04066486178448695,0.4741780293531985,0.02347785252819489
7440,-5.186880455112333,2211.195303372818,-0.2481962590030746,0.7518037409969254,14.314945179152343
7446,0.81064724488718,713.7305272896541,0.4091543956212047,1.3321308533121928e-05,0.17727370211734464
7449,10.057457268287617,1494.124636325852,0.6506609544102329,0.08060765561525027,4.791928494393317
7451,0.298507281657169,676.3591684416923,0.36863964841966823,4.687777346908962e-06,0.06272704827048564
7452,-0.21916728426655452,742.081557646457,-0.6804770545510023,3.7696794879134053e-84,0.0095714507729008
7453,-1.6438768873699245,1167.309375637625,-0.40869200331169514,0.5913079966883049,2.5958109027838376
7455,3.543241680475007,700.4131282794808,0.36126494983136415,0.1691913109788337,2.4442331816367098
7456,0.8753899078271948,1328.155643168583,0.15817314846222166,0.3428941900109457,0.9107845579052374
7457,-0.33463075478948906,910.1006531821347,-0.8469571426047798,7.757337258157315e-229,0.007308854836234546
7460,0.29486263092048864,742.6573513378592,0.3403003233303084,8.256028905547391e-06,0.06401386712079496
7464,0.05943165138753949,684.6313976670812,0.11195105502423264,0.044707953113280026,0.029490076893427468
7469,0.21804002341098916,683.170315527349,0.1598202203476197,0.05744947320634161,0.11382087703194131
7472,77.63152709309308,725.545930416298,0.8389997534642519,9.236404081967675e-05,13.963964174857168
7475,-0.18362191264361116,697.0135390024731,-0.5883016650260531,1.630080688618159e-67,0.009472209736454407
7477,0.1369732294688579,619.3496698471554,0.5454974661041295,3.8508954856792823e-62,0.007516007928497421
7481,0.17355145047006854,751.9835359374329,0.1745800277263757,0.03771312436649761,0.08272722644745223
7485,-0.062238257854330736,937.1977977430714,-0.07501039453697886,0.27239083133199765,0.056559276988483044
7486,-0.027976450310982042,850.6991113429876,-0.03928412102383486,0.6088979616509369,0.05457776401310874
7487,-0.10480139715441796,705.9126125736608,-0.10723217548917816,0.2519087708283606,0.09100770102042974
7488,0.09446335970365884,1126.2390915956082,0.2233569794525637,1.7986613042446647e-06,0.01952017713838038
7491,0.3946522819932303,708.2416620622073,0.654901728123706,1.2053380825258748e-48,0.02323969193449293
7494,1.5563746922485813,541.3817267698234,0.44085116040103706,0.0021661217571415686,0.4777152528848215
7495,6.938289086821171,632.5148737461086,0.3283087501309025,0.5252305225801955,9.98100560977098
7496,6.827680060238702,771.44039107538,0.7602436862504417,0.00039685784346648673,1.506420213839685
7497,-0.12997812150976884,642.5583839321687,-0.22840816626285487,0.0002558910771902218,0.03503916783744409
7500,-0.14218883949518935,733.6080292314672,-0.22878502974356327,0.0001122173680297173,0.036286174903693166
7502,0.14313662912185773,712.4156415537906,0.4574194647672441,1.0144127306344385e-34,0.01096522626915664
7503,0.06186894063291491,695.177698351981,0.23838159522381838,3.2475221740057774e-10,0.009694436487691053
7504,0.07495967474209198,668.7689579648193,0.3858776415651179,2.8479317942672513e-32,0.006082864103404044
7508,-9.619930517145981,679.8027736061946,-0.9671153380862961,0.032884661913703865,1.7889173217490708
7509,0.6708571145512748,741.5974371609728,0.24752779525181073,0.11400194733510967,0.41518954333392943
7514,0.12769265560599438,760.661141996999,0.04826535125136932,0.7392478845798608,0.381419932549426
7515,-0.29402848521170066,999.2796463871889,-0.19656127002675297,1.220547116525895e-10,0.045219675285859476
7517,-0.06706309157020839,724.0886342620773,-0.17170794176140824,0.0008549732264155785,0.01994909292603475
7518,0.48752281955913485,686.5743988432404,0.2841723393524438,0.004165918901055396,0.16615598981269553
7520,0.1598801345276125,617.9214270602789,0.2725262690161475,4.2370841762252035e-07,0.030978410367697856
7521,0.21723862155105783,659.2637101133042,0.07529858306198642,0.5957372083986812,0.4068464498058909
7523,0.018490074615059485,628.8048465032873,0.056960928809039905,0.21674495418112336,0.01494882240675927
7526,5.172021423732641,729.1075702833916,0.44055620626396413,0.08765099337066831,2.816685173378859
7527,-0.014293700669974282,769.5328819691005,-0.15489232435952605,2.302507438202046e-11,0.002124783388869656
7528,0.05961704567597181,701.6300364227433,0.30793312281320045,6.811237527839474e-18,0.006743904814524773
7529,0.09481688249644298,665.1570444735232,0.036566404394970685,0.7852296190847265,0.3462731823651922
7530,191.85302488678298,1068.4370345521636,0.7508074800050735,0.00013650907961387202,39.782356548388805
7532,-0.00853202190358475,650.358180200723,-0.02001301411626184,0.7273243693038988,0.0244464430761643
7533,0.1988991902804984,1059.4944164688368,0.12669225039427928,0.27546029609612543,0.1810311938201354
7535,-0.10546724288634036,642.2936856291165,-0.06172213855872741,0.5963415673468393,0.19825855617884147
7547,-6.986443274456495,1278.0763760869565,-0.2536275634138887,0.5444486128864447,10.877926624625683
7548,0.1622548928031507,657.358417495715,0.1536814409980146,0.11229334041381284,0.1013289005947677
7550,0.35963267901534546,729.2662397678301,0.16097545450678793,0.18972325044642824,0.27141032966174644
7551,0.04233362762729357,702.5359908356357,0.24127572230444794,7.288302384032013e-14,0.005571530904985924
7552,-0.010295787274336013,743.319483148344,-0.033401432801596756,0.458869325668388,0.01388895324008529
7554,6.634130876832321,734.3857481229888,0.30404186728953325,0.6189317274897275,12.00127372013083
7559,1.2734051486020517,627.3217262154079,0.26371067873997084,0.22404222113655606,1.016429628689439
7560,0.01684500262104383,904.6748018462781,0.03917360958789693,0.36718167005907887,0.018664057914318338
7563,0.3004006833504029,756.8458333333333,0.1285928097652766,0.3274834913847102,0.30419315885275106
7566,0.18126140071621663,914.7532301559565,0.22278890944006616,0.0008292148396528824,0.053474368417386536
7567,-0.713652528701919,702.1677217589877,-0.24485272301036065,0.08657023971413173,0.40788343613458394
7568,-0.023414743971061712,708.2261375480222,-0.02306256408987965,0.7837962475885152,0.08517695754578153
7573,-0.04252179732954756,648.5467756763194,-0.12726509108578796,0.010646121294827613,0.016570153355821838
7575,0.8001389123219608,746.0214020881695,0.6588685389993099,3.228825486724962e-40,0.05188629333868547
7576,-0.11679604886127908,818.4897747882234,-0.22027401305520175,0.0005286808814220142,0.033247338857717364
7579,0.12262618901027647,706.048969965189,0.07858517791374553,0.385631092814813,0.1408372370074831
7580,-0.03780299608049108,772.1298259998867,-0.11963262558655327,0.0063086211007177435,0.013784196305712733
7581,0.25383026988485735,600.0703739672227,0.06009718045593357,0.8127502793833511,1.0540073494841606
7584,-9.017454097510385,695.2805306058092,-0.9965032837055294,0.05325396531106665,0.7560846466505584
7587,0.2985461026020615,677.0141039902492,0.32544400834086634,5.4355956451831964e-05,0.07178742789556329
7588,0.06650627064507077,806.6297808651518,0.07714098537429645,0.2825233358757832,0.06171354628644228
7595,-11.97041035677618,569.6790083846681,-0.9443888152241464,0.0045529141255741985,2.0840149927881737
7597,-0.05591041265243593,600.9591007349177,-0.14706268083072532,0.0029754749513681445,0.018709047178636935
7598,-0.12392163250301437,661.6606250698376,-0.16721768550584767,0.023280989500595414,0.054159032880924114
7599,0.2003067574771016,674.3121061410246,0.10460392310303573,0.4697166372439229,0.27487667800553783
7602,0.6714533232110497,619.4122006171327,0.2192974449542938,0.2127206877672253,0.5280862976934987
7603,0.11420313650127832,734.6304965088143,0.04729588656289368,0.693200011404884,0.288283217111898
7604,-0.13427443024090627,624.0967642825635,-0.29325281520773017,3.959708975927653e-08,0.023881150710048055
7606,-0.3174377020862381,735.2526638947908,-0.6110040921376019,7.138069461168946e-41,0.02098793032165736
7607,0.1545078391181992,962.3407592186453,0.3857685495482692,4.97853346208267e-21,0.015756281492839842
7608,-0.04083025965733339,952.2544575093334,-0.26836240497936154,6.036763750866984e-21,0.004266670941562463
7609,0.09337701395016736,792.6251894499378,0.20448344971596621,3.1582194595889265e-05,0.022184202958018873
7614,0.3173619287641911,979.7894325852976,0.19830433849864745,0.017189711999175447,0.13163360382197503
7615,-0.3062317782971863,656.7124017267704,-0.3779530784102617,1.820672583048743e-08,0.05226458982902791
7617,0.01569228358195764,753.5713509550603,0.03661722257653368,0.4766578818392607,0.022027413125389736
7619,0.027798066793519757,695.9160763048121,0.06913120325584055,0.21317155865059564,0.022285773476014806
7625,-0.17416098109690414,1102.7637939205963,-0.17569918558824726,0.0111335991930246,0.06798897237900246
7626,42.27426230641589,1334.907063424779,0.8248467797155816,0.1751532202844183,20.488493332477606
7630,0.047452052260828,923.6941226658215,0.06207512322285298,0.4283188048855816,0.05975926581654667
7632,3.9186274838882906,624.0506444683136,0.373609541727194,0.17014346895374619,2.698351740479121
7635,-0.09996276090348068,652.5633599250242,-0.5025331576060538,3.335038775327769e-63,0.005527515175374406
7638,0.061328975822175585,619.7327366460735,0.2934641968715713,1.3116039554624195e-15,0.007497659384676107
7642,0.003368791029405181,724.6767994003773,0.018211010500389174,0.6047813771793245,0.006506723019571601
7645,-0.008335198043863163,626.7650658652818,-0.03451048829441421,0.20060432409672516,0.006509605935495108
7648,-0.02468040911505994,707.7420654358443,-0.041789108523037306,0.5124310353629574,0.03762202366425479
7654,0.2887728320180972,1182.8379371097199,0.5833146110025134,2.3032052060763084e-50,0.017368360635489476
7656,-0.3555253647400132,722.0136629618964,-0.7293843063643275,3.4676145111015555e-79,0.015413934018162843
7657,-0.02508278299871517,688.4293070501035,-0.06047950512789126,0.22399087755320296,0.020595914415317922
7660,0.04126286894150431,1061.6828489904958,0.19426573058839122,3.364331734964529e-10,0.006504829944440633
7662,0.099875487224813,658.3525511284028,0.12947346055489473,0.08150884516376641,0.05701261033449884
7663,-2.2147027883397397,777.8547293384031,-0.21471159851697233,0.6096176728052971,4.1127802249554515
7671,0.5158022382910606,1461.208210747109,0.09350483091950677,0.566046542395061,0.8909441382610942
7674,-0.2239399304562286,717.7482795633427,-0.7023479428252086,1.6830337146452253e-107,0.008493930981546665
7677,-0.006826539526603807,690.0999998378057,-0.021548630020992957,0.6433834035350849,0.01473530408171707
7678,0.7352406155604968,1309.788933005151,0.6949092765653084,1.7834489170487696e-49,0.0417561134204434
7683,0.1486263155975093,553.6774885280129,0.09167371629975121,0.007108340441881257,0.05508351685892243
