burst_num,slope,intercept,r_value,p_value,std_err,min_time,max_time
6645,-0.14511317683770242,1236.1099627566823,-0.08670234031200758,0.0526817218670902,0.07471758592890841,-24.064,23.936
6648,-0.04447046555869107,667.0634533894781,-0.1459686924547149,5.2187832817534676e-15,0.0056545703777943065,-118.784,376.064
6649,0.0773295033897136,1106.097260172673,0.14764642210252482,2.015089391510292e-06,0.016179843218653792,-62.464,65.6
6655,0.06133264877322182,578.2015558078062,0.3122744082362977,8.141363079343812e-59,0.0036956457239108636,-119.808,242.624
6657,-0.18899794121694435,629.2597603322794,-0.730256364678646,0.0,0.0035193939089027547,-119.808,171.648
6658,-0.04528722754139168,916.8548183646174,-0.045928790187897826,0.3034412871776762,0.043962291741162965,-26.240000000000002,32.512
6659,0.05664063926461242,1604.9219999990871,0.02945377174949998,0.5111162861040734,0.08613588012037486,-24.0,24.128
6662,-0.08222368048210595,627.2373934733263,-0.0868447969767906,0.05229270364585638,0.04226632629009078,-25.664,25.856
6665,-0.014481455931554508,674.5386760808565,-0.034874552044567846,0.2352809152225324,0.012195091037898087,-56.384,74.048
6666,-0.04453157519295112,817.1233360273873,-0.06458558930860207,0.09050281958315355,0.026270158472971896,-39.36,43.712
6670,0.07954452171609457,694.19670821147,0.38984670407464334,2.2041664883201433e-89,0.003805419058512281,-119.552,163.20000000000002
6672,0.07330051503842264,657.8590368036301,0.2731681481301828,3.2089367703756523e-31,0.006184616152932348,-84.864,113.664
6673,-0.08639871560946806,763.4023573545628,-0.19714420777591607,1.7336884772438827e-11,0.012714000361425138,-57.856,73.984
6674,-0.04481466361595248,854.4474902731494,-0.18820068832620504,4.0359382803141007e-25,0.004289144897682664,-118.784,353.92
6676,-0.09694391781772807,714.7234115660905,-0.14942394953267985,2.3066702091571813e-05,0.022766003613365008,-40.32,52.672000000000004
6678,0.26204394195008684,649.2731709096931,0.32781703835185627,2.72328209432966e-14,0.03344031671719446,-30.336000000000002,32.384
6679,0.1581138548715164,1318.3741821328822,0.09770685911702706,0.028921654715908483,0.07216842376042408,-24.128,25.408
6682,-0.13289866064719966,756.3417527571407,-0.10545632245083596,0.018336430125836575,0.05615712681759721,-24.0,24.064
6683,-0.000188107687441066,723.4848775710542,-0.00023619867579544374,0.9954711152432365,0.0331257068738201,-27.328,38.4
6686,0.20387589619828325,759.3698517389091,0.2638202959788036,6.3450189371608e-34,0.016487386427553187,85.504,216.38400000000001
6689,0.04883295009259631,850.4653120367911,0.03929532436280991,0.38059004077638015,0.055644449622326966,-24.0,24.192
6693,0.3391464653009883,1351.1850892524415,0.21541007179193672,1.1629273768090153e-06,0.06889526866564859,-24.0,24.256
6694,0.13022738497522124,1295.5535139350543,0.41931376428830563,1.0067707498544967e-104,0.005704419303388162,-118.016,163.008
6695,0.08673740503294192,785.2131770398855,0.35466376942697264,4.310812127865832e-66,0.0048818009744207615,-118.784,134.592
6697,-0.03525509336208446,1020.9764097928635,-0.029332784594325596,0.5128540162156419,0.05383528148407007,-24.384,25.088
6698,-0.015556714975276454,736.8273684586845,-0.048475050461239615,0.007542722746024352,0.005818478281536913,-119.808,404.096
6700,-1.0073959136586257,2069.4516383307628,-0.4521788056449452,1.44063152951182e-26,0.08904402303294795,-24.192,24.128
6702,-0.047662056823975514,905.8269248906789,-0.21799941408975407,1.3172749965703607e-28,0.004242971532783555,-118.784,180.48
6707,0.025306732208738116,720.6265695854377,0.11790279197336093,3.3698815844389166e-08,0.0045671290831656485,-108.288,143.424
6708,-0.23770760535274846,792.6982222378135,-0.3537705086641978,7.97066478393154e-24,0.02282720607275205,-37.952,50.24
6710,0.0014222204426743797,668.9864884668375,0.0013459418757491906,0.976050415410178,0.04735060656027738,-24.64,24.832
6715,-0.06497896176724739,744.1470552874359,-0.05274779923411549,0.23905811159167034,0.05512501676808289,-24.0,24.448
6720,0.005744007389230792,710.7844699523949,0.031072999905818854,0.13168649042288214,0.0038090009314622098,-118.784,163.20000000000002
6745,-0.05195856592782502,719.7578521340865,-0.07302258811314263,0.000895215646535487,0.015620110289256377,272.96,405.12
6753,0.17665225421307743,680.0768207608388,0.10904179639519505,0.06650928934099215,0.09589683068098859,-15.808,16.64
6757,0.3046456284296024,643.135510719122,0.27862992719047497,2.2864022261746705e-10,0.04705480854719517,-26.560000000000002,27.072
6762,0.02631021441416893,1054.0937325740692,0.02145677679124244,0.6433693605904889,0.056789356751118465,-23.232,29.568
6763,0.11793694748510541,789.3448556888355,0.4319849546689241,4.0594058871072866e-97,0.005350168140436646,-102.08,137.66400000000002
6764,-0.1556747778264504,927.9252295082542,-0.40063338299062995,1.8040376038796596e-58,0.00923570871726017,-68.672,100.032
6774,0.3154532125371456,863.9495432773106,0.27506650597118104,1.6199871120052787e-08,0.05472045862853086,-24.64,25.024
6782,0.17206713903760149,1050.3361633069383,0.5959989761794541,1.7962435624075922e-233,0.00470667881383906,-118.272,161.024
6786,-0.11613032633761465,946.7304013861992,-0.08694815044836667,0.05201196928000682,0.0596242269252385,-24.192,25.088
6788,0.36167456439192636,1681.9949264139393,0.18433409556449454,3.366990168967094e-05,0.08641535010529625,-24.0,24.064
6796,-0.016991259549562796,740.1291804357757,-0.047811266136278424,0.08110560672198615,0.009733579040579175,-66.88,86.272
6800,0.16837304870128691,1472.1453620624416,0.09994332308372014,0.02543014242527873,0.0751145728088434,-24.064,24.128
6802,0.03407340163533881,818.3009331957032,0.1446577280591643,1.2973947177590474e-10,0.005272533686156316,-100.864,128.832
6814,-0.03923227779017977,731.0755030873959,-0.09667114147267505,0.000782963649099102,0.011650795868847177,-69.632,68.416
6816,-0.1917037712607119,937.4740677005028,-0.5977982675708979,6.207778301429369e-213,0.005488335278475218,-105.60000000000001,140.736
6824,-0.3366114147736577,683.3493475788682,-0.45472008496267285,8.909666042173354e-34,0.02618421395034953,-35.392,38.528
6830,-0.10140539237646282,660.7713656456339,-0.37739327419236934,4.4172029072481915e-61,0.005914474226376953,-107.712,97.152
6831,-0.019366588869140697,622.9323215117306,-0.061729176645447234,0.02869906003917241,0.008842699411524282,-72.32000000000001,82.176
6853,0.02571369189947883,587.6972243672487,0.02926322317843438,0.5385495177409454,0.04177775618336759,-26.368000000000002,26.816
6866,-0.27368124115799847,977.2389688011318,-0.20032897603992803,6.358028248523237e-06,0.05997805982571568,-24.384,24.128
6867,0.05847453029772863,671.890117369939,0.04885624656776448,0.2755476304224019,0.05356893796929847,-24.768,24.64
6870,-0.06303341596970582,689.8182257551894,-0.1198357708832267,0.00031448303459221527,0.017426301608394285,-56.832,47.68
6877,0.03152938310395169,640.7416597538905,0.054975361288489115,0.11660370003883554,0.020071410961294448,-39.488,52.416000000000004
6880,-0.11444406255742302,677.9478695708689,-0.1697818533262093,1.0242857869764076e-05,0.025740289813141196,-34.112,43.52
6882,-0.13470205186879755,1136.6768572743924,-0.20112936454294805,4.908770474962668e-10,0.0214205408271172,-46.912,61.568
6884,-0.2523525251257123,1026.1240591742428,-0.6521474280778503,7.683720076980265e-217,0.006945227122894521,-92.544,119.36
6892,-0.054827405945307446,822.1198458016655,-0.4010460104019941,5.422851717615225e-90,0.0026068048832916663,-118.784,359.36
6904,0.0075430305399176965,672.0878178595957,0.027699940491824497,0.26576180693092644,0.006775612907434514,-79.488,105.34400000000001
6911,-0.03492169100684866,745.915618318024,-0.027904035999454842,0.6124237315882174,0.06886556698480167,-19.136,21.376
6914,-0.05597108142762021,722.8457191586575,-0.397442795420385,1.0981056943514396e-110,0.0023968050698573084,-118.784,317.248
6916,-0.050285252921753607,1343.3080436652156,-0.033379376852751434,0.45643799184385747,0.06746921638914802,-24.256,25.088
6917,-0.16082185842939112,817.0017530984777,-0.09741977729844987,0.1063199739646471,0.0992549009787127,-13.824,17.856
6930,-0.4147935324520178,975.672497783194,-0.8695884965481495,0.0,0.004913309729610064,-110.976,147.904
6931,-0.08390922594233267,1191.3203701904604,-0.05718346905193727,0.20177684776491223,0.06564676374002777,-24.064,24.192
6935,-0.0598020968975604,595.2615747237871,-0.4090617712036489,1.3919205271233606e-122,0.0024242959819809054,-118.784,353.856
6938,0.06068893338762297,647.1961921530491,0.200669162988507,5.734760831930278e-29,0.0053771598131795205,166.016,360.384
6963,-0.1515026081935936,678.2786720653901,-0.373976837662442,1.90210268562621e-42,0.010678247655448102,-56.0,83.136
6987,-0.015953361552772993,689.4632701133942,-0.07843943018450769,0.0003426015287987058,0.004447898083105218,-108.16,135.296
6989,-0.27111123674992044,1072.482941648187,-0.8321993109486985,0.0,0.003380059088131643,-119.552,313.856
7000,-0.12485329703585922,751.9360655244765,-0.39020017306421234,1.857343447433819e-80,0.006302591429423994,221.76,361.664
7009,0.008741837294894007,756.8252202612066,0.006945892264373406,0.8768780738141394,0.05639615925189669,-24.128,24.192
7028,0.10304393232728094,669.0797849797758,0.30988234246022683,2.83528806446037e-32,0.008492228907309971,-67.136,90.112
7060,-0.03126898769870006,817.5297506076063,-0.026913474408892985,0.5482356200142737,0.052044164276153666,-24.064,24.128
7063,-0.12434412020858558,1568.00025,-0.06954575768264398,0.12040424031852716,0.07992582620943318,-24.128,24.128
7064,-0.19870024733630604,732.9353770333796,-0.7341876196481055,0.0,0.0037492162640744716,-118.784,168.832
7078,-0.133079439759658,1018.7684402054939,-0.09606814006824588,0.03173425544618736,0.061787914064321034,-24.512,24.064
7087,0.040630674750287414,679.7515605918572,0.22172890818999977,2.8846965394089192e-30,0.0035089997113944785,-118.784,225.92000000000002
7102,0.17723834931929652,744.3684067456435,0.1388856373736687,0.001852565130070684,0.05663125205891742,-24.704,24.832
7106,-0.11597260214711698,664.2435,-0.10506595993793047,0.01877474766958526,0.049189036060177285,-24.448,24.448
7108,0.009503997502709713,600.565199422145,0.007585297706492403,0.8004402602349068,0.0375892931583896,333.952,405.12
7110,0.1877852965555383,723.3620914623712,0.6960214752634699,0.0,0.003594206301759042,-119.808,322.88
7113,0.2820503943939874,813.5555108835773,0.6485893391644668,1.0248345088467614e-246,0.007289139885436102,-94.528,136.768
7116,-0.04591677282946701,762.9816257041981,-0.14059138092986997,5.209998025050349e-07,0.009102231522613049,-73.856,89.98400000000001
7130,-0.05671073718312566,744.475535950182,-0.06204037691970268,0.011817462101033556,0.022501037542267413,101.44,206.72
7133,0.016908878668433373,977.6088837382391,0.013227787856727827,0.7679519183917319,0.05727629492844765,-24.384,25.344
7147,0.14186490894795797,674.0806725816286,0.39823623496044763,1.4333050382641433e-54,0.00872697026967782,-69.76,89.024
7148,0.24152459517874372,727.423368166823,0.20076374179462786,6.064711158476109e-06,0.05281141231306884,-25.344,24.192
7159,-0.34696948165164226,704.7954573594205,-0.7348176967688621,2.1817454742963254e-139,0.01122531815521771,-74.56,70.464
7164,-0.008598207454689361,645.2261566473703,-0.028907424427076108,0.2783799374699348,0.007929107895070332,-93.184,74.752
7167,-0.053982069384155736,583.5534351869293,-0.2956888859725044,1.5036967668843664e-49,0.0035643889821789483,-119.04,197.12
7170,-0.08592825512445325,667.973739237802,-0.18962008895523605,1.3955413681622547e-26,0.007978475770881004,200.256,399.36
7172,-0.007375837942489242,580.7279484621625,-0.030681028082837968,0.202392935010594,0.005783843852519067,-85.568,111.296
7173,-0.047058540756026924,718.5942441266958,-0.042657235716773,0.3411523885581348,0.04938960878278443,-24.64,24.576
7178,0.056896510461776274,726.588818134618,0.36882188322725784,1.3628134642807278e-105,0.002512134262278862,-199.68,177.344
7183,-0.012073297307358673,701.3742376578208,-0.013119786837207558,0.7734222364366837,0.04191198372444346,-24.768,31.872
7185,-0.21623564183660052,741.2690906192398,-0.9493630650836141,0.0,0.0020175982803616885,-199.424,324.48
7187,-0.1357533260517154,1207.396110301366,-0.09494190744018638,0.0339795540536368,0.06384811777163328,-27.392,25.408
7191,-0.1982159126077932,720.8732856734193,-0.695783268201651,3.2883416404766116e-292,0.004556048174104048,-118.528,183.744
7206,0.06741500927301114,711.0591018086237,0.19633383555860598,1.2698349937486846e-12,0.009403325509638731,-71.296,85.696
7207,0.2391514901889538,660.6813779061181,0.591927039122831,1.2549295846614318e-143,0.008380056139574514,-71.616,98.624
7209,0.006840979405865262,668.4521248630562,0.03725112792865503,0.07166408231690298,0.0037961902257711276,-118.784,188.16
7213,0.00933901295712272,688.3446756343532,0.023223887785868386,0.2977790072375742,0.008967076505941543,-118.784,201.40800000000002
7219,0.2144577154076798,1016.4994883854313,0.6389118684891081,4.6796945423113305e-289,0.0051468737910222795,-119.808,205.824
7227,0.4653430894636724,1061.5111090211371,0.30422596999604523,3.6242554648140482e-12,0.06529393493147415,-24.0,24.064
7228,-0.12356202804965048,977.8912289103517,-0.16960556980022298,4.934051589794949e-14,0.016279724174299067,-119.808,332.736
7230,0.010846408299183399,664.5513098349659,0.05964579103164768,0.0027197617474832665,0.00361459547195843,-118.976,183.936
7240,-0.1001538237963887,729.9470597205809,-0.08872204393395397,0.04738625967515232,0.05038546440916826,-23.488,27.84
7247,0.06017663357192379,628.5646455783882,0.018357028248880785,0.7055766655746405,0.1591729984086721,376.896,404.096
7250,0.008839794856310113,682.5208594594774,0.02069569054756389,0.23249824838945973,0.0074024857348744255,145.728,358.784
7255,-0.04574494849586739,697.2947166907389,-0.06081814674058411,0.12311719099255561,0.029630416983158322,-30.208000000000002,42.304
7263,-0.08627338433324355,573.6346111600753,-0.4448648585259252,3.6821166518047296e-107,0.0037088766751068067,-118.272,224.256
7281,-0.2931029687262627,1237.6858530799818,-0.20685288366842916,3.0961713428226444e-06,0.062122368763943156,-24.192,25.728
7283,-0.05424746604304409,783.0753451080471,-0.04946895949156742,0.2695640600536602,0.04907948086299514,-24.448,25.152
7287,-1.1391059090066982,1263.0320763855004,-0.6377635691322545,1.9265469906251694e-58,0.06164692124693805,-27.776,26.688
7290,0.22022184282325782,897.7092567498859,0.17971761459559096,0.0003488620744882085,0.06103910658122154,-20.224,26.496000000000002
7292,0.07268563558968746,634.7100981193222,0.06753979100082931,0.131508920988049,0.04811510064607787,-24.064,24.192
7293,0.003232025653113629,968.3849561278353,0.015109929404263459,0.4434284376482416,0.004216410520459487,-118.784,195.392
7294,-1.0470384724585713,1379.3873854622373,-0.5354274455292666,1.948502633637956e-38,0.07400972043978676,-24.0,24.128
7295,0.004153154467920335,766.865881733902,0.022533864097532212,0.23035985392217778,0.003461854702369273,-119.552,307.84000000000003
7297,0.2603290247177966,736.725838942418,0.2122664154196335,1.674271698806078e-06,0.053705078005873964,-24.96,25.088
7298,0.18218749160643546,750.1422242935837,0.41206953013981884,9.66908465524142e-50,0.011717375312983076,-62.272,75.072
7301,0.13192370616418497,1083.9624200207295,0.04426382251716646,0.2711249775645379,0.1197715911892866,365.12,404.736
7305,0.0174571489809281,1418.488122906458,0.012326003556121934,0.7835759542585572,0.06352429317399325,-24.448,27.456
7310,0.012951789970634675,690.7862023611062,0.13318854593827714,2.132876276761087e-06,0.0027194526699458868,-249.856,274.048
7318,-0.0486035955544879,728.264580482745,-0.10083690274711715,0.014437108388644494,0.019809833248623385,-46.656,37.312
7319,-0.06070383878036534,601.3813522885691,-0.35689329135417946,1.2446787964841798e-79,0.0031035491566760863,-119.808,200.38400000000001
7322,-0.07499313976201542,664.440750718772,-0.39706711761406893,2.76038902675821e-102,0.0033433827825278084,-118.784,247.104
7328,-0.0056294700616913145,1292.611836492551,-0.024228733099553933,0.19995502398354337,0.00439122250184432,-119.808,261.824
7329,-0.15202592895090142,644.5366266565951,-0.14809570660221782,0.0008951390041238758,0.045493041817223696,-24.192,27.328
7335,0.010408768261775421,705.5571819722909,0.05609394774494228,0.0058272093530147805,0.0037715540446934715,-119.168,179.776
7343,-0.014820552984787993,671.7169037844922,-0.09970838119834413,1.9859640993273065e-08,0.0026334936136558303,-118.784,273.79200000000003
7344,0.046129330630774394,1288.6883272771604,0.02959755309687032,0.5090551590784664,0.06980979543262288,-24.576,24.448
7353,0.11668168248747496,808.2925485584813,0.08959336769277365,0.04524357670193603,0.05812488169360171,-24.0,24.192
7357,0.05257079322543805,715.9143328249378,0.23373658447571136,1.7250715122629077e-27,0.004770952332271138,-118.784,208.64000000000001
7358,-0.14083153031198495,701.5139377478687,-0.5794138097765246,1.310602307839901e-204,0.004150588385454142,-119.424,145.66400000000002
7359,0.09256057605372098,756.614483569036,0.07817427655447878,0.0807539522110349,0.0528952167445923,-24.512,24.064
7360,0.016549841182626077,735.5445227260848,0.023250034007787277,0.28643496219469916,0.015521599328654554,270.528,405.12
7361,-0.08160019508182556,1018.4317474314493,-0.0667374966346883,0.13616573835222967,0.054668518246777834,-26.112000000000002,24.384
7366,0.08536034679130766,1356.1809815310974,0.04887378733458659,0.2753750860603573,0.07817109511123026,-24.064,24.0
7367,0.040709177886061876,702.2541703693842,0.03888398083277651,0.3856000873314006,0.046879003670917394,-24.192,24.896
7369,-0.1271102662777142,785.2714962284633,-0.2620011310791991,5.303503754299365e-52,0.008228046933248436,212.544,419.84000000000003
7371,-0.004239694014708138,800.2164566092118,-0.007285484392455104,0.7728628075070578,0.014686378933628657,-118.784,253.568
7374,0.12213727694032199,642.7381405065294,0.20707747182458627,8.317114899568066e-09,0.02095867035634607,-37.184,49.984
7375,-0.09028981388682969,1001.5295285480887,-0.06167022876080046,0.16855937662201664,0.06548187319375087,-24.128,24.256
7376,0.18864501706684042,680.1050080754085,0.19054692674552418,4.556521448178617e-05,0.04581484587321676,-25.6,34.56
7378,0.020167973131458454,638.0179878723361,0.018472905944105448,0.6802895523874952,0.048914571111852934,-24.064,25.28
7379,0.2093784566050626,707.7025023106752,0.7596049070158007,0.0,0.003417978439003977,-119.808,277.184
7381,-0.060621486701342944,631.3444835516937,-0.10666493705714851,0.008703166329120469,0.023031483951805175,-40.448,43.968
7386,0.04824650961756605,647.6042491799062,0.15889730294528714,9.83519914270441e-09,0.008359414856752206,-81.92,82.048
7387,0.1882581815100322,702.0931662186617,0.7239776056927518,0.0,0.0034094447189246513,-118.528,257.536
7390,-0.3804533649373003,1072.3888833749238,-0.8805369170788345,0.0,0.003770514746816683,-119.552,314.496
7403,-0.042026535169728305,762.883358779932,-0.23457749346783213,9.38370185716154e-37,0.0032715014263016975,-118.784,268.224
7404,0.17273887923082398,678.5343381834477,0.6676794402678187,2.5829466595775006e-295,0.004028272799464887,-118.784,172.928
7427,0.30253568995390057,1264.7105942896073,0.2050656521773411,3.7795270355823927e-06,0.06470532245072237,-24.384,24.704
7429,0.0888324512087085,708.6854688084698,0.20883913005084417,1.833117881955949e-12,0.012463322406339366,-52.736000000000004,72.512
7430,0.017498437066553185,725.5045522506242,0.017094051255306376,0.702976364856561,0.04586444320889905,-25.472,28.352
7432,-0.08035419403893825,593.4536645114633,-0.19611274300736492,5.952440401569421e-10,0.012847450075021194,-54.336,63.872
7433,-0.0030557043530660914,627.1262158236106,-0.015179299206614932,0.4895195748783646,0.00442089216106303,-118.528,147.008
7440,-2.4289232959628664,2209.285877727354,-0.7819564372580882,2.6916733970567337e-104,0.08676343665425897,-24.256,24.576
7446,-0.06363021244381944,709.4251264872681,-0.11925011340370399,0.0005015673360752655,0.018214164832663072,-41.6,55.296
7447,0.023489619148402443,1163.3316166609363,0.015409702240444132,0.7310497942078484,0.06829917964443265,-24.256,24.576
7449,0.5427940698956095,1491.6018135126033,0.3308746847634022,3.077199842491865e-14,0.06937119806182476,-25.536,24.832
7451,0.03556162406528083,677.1151891874936,0.10337094931716323,0.00039324759821443995,0.010003623233909898,-62.272,80.0
7452,-0.18813553086596707,732.2643683662237,-0.35507274923522075,2.850293345522668e-84,0.009347416590288354,118.336,298.112
7453,-0.1981912464897633,1165.811822280674,-0.14888015535950522,0.0008397230321134294,0.058988276415698385,-27.136,26.752
7455,0.043734320690360214,706.1890854496006,0.04204999293612956,0.3480758110656904,0.0465647726191383,-26.048000000000002,24.192
7456,0.032853416128519886,1324.7413628402526,0.015915735107674946,0.7808573655807034,0.11798807247424568,-15.744,20.544
7457,-0.21777730394919437,893.1209251521736,-0.420462471922352,4.02055995350959e-142,0.008165746208261299,191.808,403.84000000000003
7460,0.2148539333451268,746.9633247234021,0.5398030725611727,1.6892788134643187e-99,0.009285534602027074,-85.12,75.264
7464,-0.033869616366951086,672.0641894537151,-0.17660796088827435,9.21912212204614e-19,0.0037989071541669234,-119.808,165.952
7469,-0.18006142574121256,682.6944951543969,-0.42662470124534074,1.2475354367618488e-51,0.011315608566767648,-55.68,74.304
7472,-0.12871196363332257,662.110063485088,-0.11238465652865906,0.01191409197451966,0.05099611799917609,-24.064,25.984
7475,-0.1467632488607597,688.5772126832596,-0.8649144978137668,0.0,0.0013747555713480417,-299.264,224.64000000000001
7477,0.13789604011379056,620.6847563591773,0.5940684660655526,3.81562805661645e-169,0.004443240546217488,-118.272,299.456
7481,-0.042049863487727844,753.6222538430028,-0.10376288598834427,0.0004496754123001438,0.011948152922896712,-62.784,69.248
7485,0.05376418467956055,936.5840349769884,0.17702929429959421,1.1637317445206234e-13,0.007186388615600901,-89.21600000000001,110.784
7486,-0.056184889986366025,848.3626241142384,-0.17665294268687176,4.1434865336115475e-11,0.008445414189901062,-72.896,94.144
7487,0.018667548853028234,704.4288081467412,0.04071476252750847,0.2152937666712311,0.015054614365438626,-48.64,62.848
7488,0.03799781432671826,1123.3880657066125,0.17084454814065814,9.22869190944507e-19,0.004264232644404452,-119.552,236.672
7491,0.08004992118893568,706.9104491395194,0.40582786854871283,8.081550661049037e-106,0.0035000369549206254,-118.08,201.024
7494,-0.1420676045699093,531.1839906734882,-0.1413912708439946,0.006302489477469186,0.05171142681290555,-18.752,24.32
7495,0.028723936048711807,625.4199041702321,0.026697974952435765,0.5514445754956181,0.0481943497098991,-24.512,24.832
7496,0.6214693504952923,757.569927884705,0.4817257830943411,2.0606871463121613e-30,0.05066043018781528,-25.344,25.728
7497,-0.08332780762603716,635.5857230143336,-0.3601046438726069,3.8712476719289636e-63,0.004796032903872019,-101.12,129.984
7500,-0.06522529084427983,737.1190293313457,-0.3077795415151538,2.358063248593062e-50,0.004262218597820378,-115.584,143.232
7502,0.13969024686652817,712.5569755379844,0.3580881721246807,1.180378261471927e-81,0.007048913000272108,-93.184,330.432
7503,0.009288886053996937,691.621694399808,0.053881102393460584,0.0020876358031500643,0.0030159232815849457,-118.016,354.368
7504,0.03027108584872953,677.5982790362197,0.06669522866657493,0.0004396098456834514,0.008601388029159303,-118.464,405.44
7508,-0.12105077423976962,688.7892444991027,-0.10790816678269342,0.01578223194524504,0.0499752815234758,-24.192,24.448
7509,-0.1870107352999883,738.613017663275,-0.13393126332855942,0.015212367884537548,0.07663820387314281,-19.264,20.544
7514,-0.024134657349577125,760.9587523602514,-0.02080164775749355,0.6798383929347879,0.058438802310397775,-20.864,27.072
7517,-0.07307954697550759,726.5243083433369,-0.342162464428472,2.2016638549127502e-62,0.004247938843445807,-118.016,184.12800000000001
7518,0.1506373346228324,687.9854412657445,0.24236657095008646,1.4203930514196303e-10,0.02312383654561259,-38.4,44.352000000000004
7520,0.0011250114084325536,611.6774127199361,0.006249957091681401,0.7495671554944551,0.0035239875779806773,-119.808,177.216
7521,-0.03446232567729711,656.5910595522207,-0.03191639299435886,0.5162246877250042,0.0530407060609783,-22.592,26.560000000000002
7523,0.015472470506232752,628.25436520146,0.08388782678913796,2.509243567541041e-05,0.0036648670259354,-119.808,230.4
7526,0.382607139047608,708.4848948551924,0.3369214996743901,9.751773627241e-15,0.047912088221673775,-26.752,25.728
7528,0.05663621809990024,702.9623463360072,0.362272394811709,6.741314130800684e-97,0.0026163009151799472,-199.68,324.224
7529,-0.07736737718888342,655.7958674639353,-0.08474786818247734,0.06816971797051416,0.042319729316580366,-27.072,27.328
7530,-0.009095022098662083,832.3350987097006,-0.007658422999317844,0.8643641723372264,0.05321535953916791,-24.128,26.816
7532,0.020484551398879357,649.5030480767999,0.11458793265342575,2.7602454367927766e-08,0.003674354385124732,-118.784,157.44
7533,0.0783233587343752,1061.0900970257114,0.0973762697716919,0.017036448441677364,0.032735481478142044,-34.816,42.24
7535,-0.029531029584153583,645.6942515001981,-0.04714621087221422,0.2441825433070963,0.025332827873430552,-33.28,40.128
7547,0.4547725508625263,1269.0840118972135,0.3036997477906755,3.96329829976292e-12,0.0639325766579513,-24.128,25.024
7548,0.13058494588277703,651.0550311835221,0.24784935977599074,1.2874774670534345e-13,0.017345221932209512,-43.136,57.664
7549,0.09475810791827115,647.8719571759124,0.1486050482180093,1.8142281133533404e-12,0.013368069829736838,262.656,405.12
7550,0.18641203737344617,727.6447456189848,0.23028276191353744,4.9830886332403556e-08,0.03371198135295906,-28.16,36.800000000000004
7551,0.011028401265351012,707.317646377718,0.019714213912669074,0.30718115243637795,0.01079787629504842,232.576,404.35200000000003
7552,-0.006267213794764511,743.0583210972649,-0.01895308007520023,0.38062333802071346,0.007146770046173582,-118.784,228.544
7554,-0.2423201757105197,723.5317415087545,-0.19256532953209507,1.4525808682658736e-05,0.055333939787065294,-24.768,24.64
7559,0.14459788842726165,627.9657769082351,0.15657768051147744,0.0004412158327564795,0.04087213956364226,-25.088,28.032
7560,-0.10051709537641332,907.0429495357167,-0.6209804763287158,0.0,0.0019519482989665208,-199.168,275.84000000000003
7563,-0.14176472556119668,758.86953125,-0.1419373436163375,0.001824659726081472,0.045220795568220666,-29.312,29.312
7566,0.03466856139961649,912.1206929387088,0.12107495493814019,3.0003078325027177e-07,0.006740760104596997,-91.264,116.16
7567,0.07039684770064579,694.5672972868925,0.06875451045961864,0.16570020302456742,0.05069440997912645,-21.312,26.816
7568,-0.06580005684481834,706.0047543461882,-0.16655524182859263,1.1535378208742674e-08,0.011447344379405632,-68.352,66.944
7573,-0.059209468924243495,652.537938710025,-0.3419920042437234,4.851838313242864e-69,0.003266930703422309,-118.528,217.15200000000002
7575,0.007577697665535711,832.9670347735262,0.026028311670772426,0.19433686699221522,0.005837051861300266,18.944,298.88
7576,-0.0370995871525647,816.2213842345219,-0.15413553764574184,1.0669028635402633e-11,0.00542460849786371,-119.808,118.656
7579,0.07910527505396064,705.1971032716626,0.15803577583943662,5.958063720021456e-07,0.01574053110978019,-49.344,62.208
7580,-0.02616449201165778,770.5364215763344,-0.13964229260136055,2.83732834286952e-13,0.003565289602320605,-118.784,275.072
7581,0.0979897298839451,593.1330076150808,0.10711652988504879,0.016570523038118623,0.040757116725791694,-27.264,27.968
7584,-0.42017641294691094,705.8847318129607,-0.3468562015897685,1.4902581162082746e-15,0.050964648108046046,-24.512,24.064
7587,0.04717265073918542,678.7428103025992,0.12690996079133068,1.1868393403001111e-05,0.010724077857118874,-64.384,75.136
7588,-0.0870583550004175,806.4638819696202,-0.27773185552632523,3.6374222238979875e-29,0.007609532457770598,-78.208,104.32000000000001
7595,0.01568942338609735,577.4518585076131,0.014810693340552848,0.7411231301443297,0.047464540805002155,-24.576,25.088
7597,-0.09091789012440622,600.2322005661181,-0.4563130286440848,8.765929689168052e-123,0.003634888464627891,-148.48,168.512
7598,-0.16628937384512324,662.2483782417714,-0.49384717454476434,7.457485486721831e-91,0.0076575908160658014,-73.792,97.60000000000001
7599,0.21080359785751776,676.0930489066492,0.2262130465616579,5.456596499319036e-06,0.045730497597063324,-26.752,25.408
7602,-0.1460800274955098,616.4674973760676,-0.10079274159074327,0.10029451407731327,0.08857707344084548,-14.592,18.816
7603,0.11117747930177338,737.076191965497,0.1352198827034208,0.0010965529709659248,0.03388482066709683,-29.568,37.696
7604,-0.07327460736075568,625.8867655357774,-0.37190021084836017,3.8473982945304863e-78,0.0037704370732929145,-119.808,168.704
7606,-0.28404516756739967,737.8375815758053,-0.8337193983316229,0.0,0.00381324267744367,-119.808,197.568
7607,0.11101884065057663,960.9926975795001,0.48200431006984207,5.923415182906883e-172,0.003711772566626289,-118.272,283.904
